sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
300,-37.5,-40.0,852.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,0,0
301,-38.0,-39.5,852.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,0,0
302,-34.0,-37.0,850.0,727.0,-0.438371146789077,0.8987940462991671,0,1,0,0,0,0
303,-36.5,-39.5,849.0,726.0,-0.438371146789077,0.8987940462991671,0,1,0,0,0,0
304,-35.5,-38.0,848.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,0,0
305,-36.5,-38.0,847.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,0,0
306,-36.5,-39.5,848.0,726.0,-0.40673664307580015,0.913545457642601,0,1,0,0,0,0
307,-39.0,-40.0,851.0,726.0,-0.40673664307580015,0.913545457642601,0,1,0,0,0,0
308,-35.0,-39.0,850.0,726.0,-0.3907311284892747,0.9205048534524399,0,1,0,0,0,0
309,-36.5,-39.5,848.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,0,0
310,-35.5,-40.0,849.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,0,0
311,-36.0,-41.0,846.0,726.0,-0.35836794954530077,0.9335804264972015,0,1,0,0,0,0
312,-35.5,-41.0,845.0,726.0,-0.35836794954530077,0.9335804264972015,0,1,0,0,0,0
313,-34.0,-45.5,849.0,726.0,-0.3420201433256686,0.9396926207859084,0,1,0,0,0,0
314,-35.5,-42.0,848.0,725.0,-0.3420201433256686,0.9396926207859084,0,1,0,0,0,0
315,-34.5,-42.0,850.0,725.0,-0.32556815445715753,0.9455185755993165,0,1,0,0,0,0
316,-35.0,-45.0,851.0,725.0,-0.32556815445715753,0.9455185755993165,0,1,0,0,0,0
317,-35.5,-38.0,849.0,725.0,-0.3090169943749476,0.9510565162951535,0,1,0,0,0,0
318,-37.0,-39.0,849.0,725.0,-0.3090169943749476,0.9510565162951535,0,1,0,0,0,0
319,-36.0,-38.0,847.0,724.0,-0.29237170472273627,0.9563047559630357,0,1,0,0,0,0
320,-36.5,-39.0,846.0,724.0,-0.2756373558169998,0.9612616959383187,0,1,0,0,0,0
321,-36.5,-40.0,847.0,724.0,-0.2756373558169998,0.9612616959383187,0,1,0,0,0,0
322,-36.5,-39.5,849.0,724.0,-0.2588190451025207,0.9659258262890683,0,1,0,0,0,0
323,-37.0,-40.0,847.0,724.0,-0.2588190451025207,0.9659258262890683,0,1,0,0,0,0
324,-35.5,-41.5,850.0,724.0,-0.24192189559966787,0.9702957262759965,0,1,0,0,0,0
325,-36.0,-41.0,847.0,724.0,-0.24192189559966787,0.9702957262759965,0,1,0,0,0,0
326,-37.5,-38.5,848.0,723.0,-0.22495105434386534,0.9743700647852351,0,1,0,0,0,0
327,-36.0,-41.0,848.0,723.0,-0.22495105434386534,0.9743700647852351,0,1,0,0,0,1
328,-39.0,-40.0,847.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,0,0
329,-40.0,-40.5,847.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,0,0
330,-38.5,-40.0,848.0,722.0,-0.19080899537654467,0.981627183447664,0,1,0,0,0,0
331,-39.5,-38.5,848.0,723.0,-0.19080899537654467,0.981627183447664,0,1,0,0,0,0
332,-39.5,-40.5,849.0,723.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,0,0
333,-40.5,-40.0,849.0,722.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,0,0
334,-38.5,-40.0,852.0,722.0,-0.15643446504023112,0.9876883405951377,0,1,0,0,0,0
335,-38.0,-41.5,852.0,722.0,-0.13917310096006588,0.9902680687415703,0,1,0,0,0,0
336,-39.5,-42.0,852.0,721.0,-0.13917310096006588,0.9902680687415703,0,1,0,0,0,0
337,-40.0,-41.0,853.0,722.0,-0.12186934340514811,0.992546151641322,0,1,0,0,0,0
338,-39.0,-42.5,848.0,722.0,-0.12186934340514811,0.992546151641322,0,1,0,0,0,0
339,-39.0,-42.0,849.0,721.0,-0.10452846326765342,0.9945218953682733,0,1,0,0,0,0
340,-37.0,-41.0,851.0,721.0,-0.10452846326765342,0.9945218953682733,0,1,0,0,0,0
341,-39.5,-41.5,852.0,721.0,-0.08715574274765832,0.9961946980917455,0,1,0,0,0,0
342,-41.0,-41.5,851.0,721.0,-0.08715574274765832,0.9961946980917455,0,1,0,0,0,0
343,-39.5,-44.0,850.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,0,0
344,-39.5,-41.5,851.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,0,0
345,-39.5,-42.0,853.0,720.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,0,0
346,-40.5,-41.5,853.0,720.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,0,0
347,-40.0,-43.0,851.0,721.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,0,0
348,-39.5,-41.0,850.0,720.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,0,0
349,-40.5,-43.5,852.0,720.0,-0.01745240643728445,0.9998476951563913,0,1,0,0,0,0
350,-39.0,-41.0,853.0,720.0,-0.01745240643728445,0.9998476951563913,0,1,0,0,0,0
351,-41.0,-43.5,853.0,719.0,0.0,1.0,0,0,0,0,0,0
352,-39.0,-43.0,854.0,720.0,0.0,1.0,0,0,0,0,0,0
353,-40.0,-41.5,855.0,719.0,0.01745240643728351,0.9998476951563913,0,0,0,0,0,0
354,-38.5,-44.0,857.0,719.0,0.01745240643728351,0.9998476951563913,0,0,0,0,0,0
355,-40.5,-41.0,857.0,719.0,0.03489949670250097,0.9993908270190958,0,0,0,0,0,0
356,-40.0,-42.0,856.0,719.0,0.03489949670250097,0.9993908270190958,0,0,0,0,0,0
357,-39.5,-41.5,857.0,719.0,0.05233595624294383,0.9986295347545738,0,0,0,0,0,0
358,-40.5,-42.3,858.3,719.0,0.05233595624294383,0.9986295347545738,0,0,0,0,0,0
365,-41.5,-43.2,859.7,718.0,0.12186934340514748,0.992546151641322,0,0,0,0,0,0
366,-42.5,-44.0,861.0,717.0,0.12186934340514748,0.992546151641322,0,0,0,0,0,0
367,-41.5,-42.5,862.0,717.0,0.13917310096006544,0.9902680687415704,0,0,0,0,0,0
368,-42.0,-43.0,863.0,718.0,0.13917310096006544,0.9902680687415704,0,0,0,0,0,0
369,-38.5,-42.0,865.0,717.0,0.15643446504023087,0.9876883405951378,0,0,0,0,0,0
370,-40.5,-44.0,865.0,717.0,0.15643446504023087,0.9876883405951378,0,0,0,0,0,0
371,-39.5,-44.0,865.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,0,0
372,-40.0,-42.5,866.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,0,0
373,-42.5,-43.5,866.0,717.0,0.1908089953765448,0.981627183447664,0,0,0,0,0,0
374,-42.0,-44.0,866.0,716.0,0.1908089953765448,0.981627183447664,0,0,0,0,0,0
375,-42.0,-43.0,867.0,717.0,0.20791169081775931,0.9781476007338057,0,0,0,0,0,0
376,-42.0,-44.5,870.0,716.0,0.20791169081775931,0.9781476007338057,0,0,0,0,0,0
377,-42.0,-45.0,870.0,716.0,0.224951054343865,0.9743700647852352,0,0,0,0,0,0
378,-42.0,-48.0,869.0,716.0,0.224951054343865,0.9743700647852352,0,0,0,0,0,0
379,-43.0,-45.5,870.0,716.0,0.24192189559966773,0.9702957262759965,0,0,0,0,0,0
380,-43.0,-46.0,870.0,716.0,0.24192189559966773,0.9702957262759965,0,0,0,0,0,0
381,-42.5,-46.0,871.0,715.0,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0
382,-42.5,-45.0,872.0,716.0,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0
383,-43.5,-44.5,874.0,715.0,0.27563735581699916,0.9612616959383189,0,0,0,0,1,0
384,-44.0,-44.5,875.0,715.0,0.27563735581699916,0.9612616959383189,0,0,0,0,0,0
385,-42.0,-45.0,874.0,715.0,0.29237170472273677,0.9563047559630354,0,0,0,0,0,0
386,-42.5,-44.5,873.0,715.0,0.29237170472273677,0.9563047559630354,0,0,0,0,0,0
387,-42.5,-45.5,874.0,715.0,0.3090169943749474,0.9510565162951535,0,0,0,0,0,0
388,-42.5,-46.0,875.0,714.0,0.3090169943749474,0.9510565162951535,0,0,0,0,0,0
389,-42.5,-46.5,875.0,715.0,0.32556815445715664,0.9455185755993168,0,0,0,0,0,0
390,-40.0,-47.0,875.0,714.0,0.32556815445715664,0.9455185755993168,0,0,0,0,0,0
391,-42.0,-47.5,875.0,714.0,0.3420201433256687,0.9396926207859084,0,0,0,0,0,0
392,-39.0,-47.0,876.0,714.0,0.3420201433256687,0.9396926207859084,0,0,0,0,0,0
393,-41.5,-47.0,877.0,714.0,0.35836794954530027,0.9335804264972017,0,0,0,0,0,0
394,-41.5,-48.5,878.0,714.0,0.35836794954530027,0.9335804264972017,0,0,0,0,0,0
395,-42.0,-48.5,878.0,714.0,0.374606593415912,0.9271838545667874,0,0,0,0,0,0
396,-42.5,-46.5,879.0,714.0,0.374606593415912,0.9271838545667874,0,0,0,0,0,0
397,-43.0,-45.0,880.0,713.0,0.3907311284892737,0.9205048534524404,0,0,0,0,0,0
398,-42.5,-46.5,880.0,713.0,0.3907311284892737,0.9205048534524404,0,0,0,0,0,0
399,-42.0,-47.5,881.0,713.0,0.40673664307580015,0.9135454576426009,0,0,0,0,0,0
400,-43.0,-47.5,881.0,713.0,0.40673664307580015,0.9135454576426009,0,0,0,0,0,0
401,-42.5,-47.0,882.0,713.0,0.42261826174069944,0.9063077870366499,0,0,0,0,0,0
402,-41.5,-48.0,883.0,713.0,0.42261826174069944,0.9063077870366499,0,0,0,0,0,0
403,-47.0,-49.0,883.0,713.0,0.42261826174069944,0.9063077870366499,0,0,0,0,0,0
404,-45.5,-49.0,884.0,712.0,0.4383711467890774,0.898794046299167,0,0,0,0,1,0
405,-46.5,-53.5,885.0,713.0,0.4383711467890774,0.898794046299167,0,0,0,0,1,0
406,-42.5,-48.0,886.0,712.0,0.45399049973954675,0.8910065241883679,0,0,0,0,0,0
407,-47.0,-49.0,887.0,712.0,0.45399049973954675,0.8910065241883679,0,0,0,0,1,0
408,-47.5,-48.0,887.0,713.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
409,-48.5,-49.0,887.0,712.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
410,-45.5,-47.5,888.0,712.0,0.48480962024633706,0.8746197071393957,0,0,0,0,0,0
411,-44.5,-49.5,887.0,711.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
412,-40.5,-51.0,888.0,712.0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0
413,-41.0,-52.0,888.0,711.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0
414,-45.5,-48.5,889.0,711.0,0.5150380749100542,0.8571673007021123,0,0,0,0,0,0
415,-45.0,-50.5,890.0,712.0,0.5150380749100542,0.8571673007021123,0,0,0,0,0,0
416,-45.0,-48.5,889.0,711.0,0.5299192642332049,0.848048096156426,0,0,0,0,0,0
417,-44.5,-51.5,890.0,711.0,0.5299192642332049,0.848048096156426,0,0,0,0,0,0
418,-45.0,-50.0,891.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,0,0
419,-46.0,-53.0,891.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,0,0
420,-46.5,-49.5,892.0,710.0,0.5446390350150271,0.838670567945424,0,0,0,0,0,0
421,-46.0,-52.5,890.0,711.0,0.5591929034707469,0.8290375725550416,0,0,0,0,0,0
422,-46.0,-51.0,891.0,711.0,0.5591929034707469,0.8290375725550416,0,0,0,0,1,0
423,-46.0,-52.5,892.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,1,0
424,-43.0,-51.5,893.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,1,0
425,-46.0,-51.0,893.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,1,0
426,-47.0,-50.5,893.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,1,0
427,-45.5,-51.0,893.0,710.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
428,-46.5,-52.0,894.0,710.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
429,-45.5,-51.5,895.0,710.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
430,-46.5,-53.0,896.0,709.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
431,-48.0,-53.5,895.0,709.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
432,-48.5,-53.0,896.0,709.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
433,-47.5,-53.5,895.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
434,-46.5,-52.5,896.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
435,-45.5,-52.5,896.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
436,-44.0,-52.5,897.0,709.0,0.6560590289905072,0.7547095802227721,0,0,0,0,1,0
437,-49.5,-54.5,898.0,709.0,0.6560590289905072,0.7547095802227721,0,0,0,0,1,0
438,-49.0,-52.5,899.0,709.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
439,-47.0,-50.5,899.0,709.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
440,-45.0,-52.5,899.0,708.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
441,-44.5,-52.0,900.0,708.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
442,-44.0,-51.0,900.0,709.0,0.6946583704589973,0.7193398003386512,0,0,0,0,1,0
443,-45.0,-52.5,901.0,708.0,0.6946583704589973,0.7193398003386512,0,0,0,0,1,0
444,-45.7,-53.7,902.3,708.0,0.7071067811865475,0.7071067811865476,0,0,0,0,1,0
454,-46.3,-54.8,903.7,707.0,0.754709580222772,0.6560590289905073,0,0,0,0,1,0
455,-47.0,-56.0,905.0,707.0,0.766044443118978,0.6427876096865394,0,0,0,0,1,0
456,-50.5,-54.5,905.0,706.0,0.766044443118978,0.6427876096865394,0,0,0,0,0,0
457,-50.5,-55.0,905.3,707.0,0.7771459614569708,0.6293203910498375,0,0,0,0,1,0
462,-50.5,-55.5,905.7,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
463,-50.5,-56.0,906.0,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,0,0
464,-50.0,-55.0,906.0,707.0,0.8090169943749475,0.5877852522924731,0,0,0,0,0,0
465,-49.0,-54.0,906.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,0,0
466,-48.0,-55.5,907.0,706.0,0.8191520442889918,0.5735764363510462,0,0,0,0,1,0
467,-48.0,-56.0,907.0,706.0,0.8191520442889918,0.5735764363510462,0,0,0,0,1,0
468,-50.0,-57.0,907.0,706.0,0.8191520442889918,0.5735764363510462,0,0,0,0,1,0
469,-49.0,-57.0,908.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
470,-47.5,-55.5,907.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
471,-49.5,-55.0,906.0,705.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
472,-48.0,-57.5,907.0,705.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
473,-49.0,-57.5,907.0,706.0,0.848048096156426,0.5299192642332049,0,0,0,0,1,0
474,-52.0,-55.0,906.0,705.0,0.848048096156426,0.5299192642332049,0,0,0,0,1,0
475,-51.0,-56.5,906.0,705.0,0.8571673007021122,0.5150380749100544,0,0,0,0,1,0
476,-48.5,-55.0,906.0,705.0,0.8571673007021122,0.5150380749100544,0,0,0,0,1,0
477,-51.0,-55.5,907.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
478,-51.2,-56.2,906.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
485,-51.3,-56.8,905.0,704.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
486,-51.5,-57.5,904.0,705.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
487,-49.5,-57.5,904.0,704.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
488,-50.0,-55.0,903.0,704.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
489,-49.5,-57.0,904.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
490,-49.0,-59.0,903.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
491,-50.0,-58.0,903.0,704.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
492,-52.5,-58.0,903.0,704.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
493,-51.5,-58.0,902.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
494,-48.0,-54.5,902.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
495,-49.0,-56.0,900.0,703.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
496,-49.0,-55.5,901.0,704.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
497,-48.0,-58.0,901.0,704.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
498,-50.0,-57.0,901.0,704.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
499,-49.5,-57.0,899.0,703.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
500,-49.5,-54.0,897.0,703.0,0.9396926207859083,0.3420201433256688,0,0,0,0,1,0
501,-49.0,-57.0,898.0,704.0,0.9396926207859083,0.3420201433256688,0,0,0,0,1,0
502,-48.0,-58.5,898.0,704.0,0.9455185755993167,0.32556815445715676,0,0,0,0,1,0
503,-48.5,-57.0,897.0,703.0,0.9455185755993167,0.32556815445715676,0,0,0,0,1,0
504,-49.5,-57.0,895.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
505,-49.5,-57.0,895.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
506,-49.5,-56.5,894.0,704.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
507,-50.0,-55.0,894.0,703.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
508,-51.0,-56.0,893.0,703.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
509,-50.5,-58.0,895.0,703.0,0.9612616959383189,0.27563735581699916,0,0,0,0,1,0
510,-52.5,-58.0,892.0,703.0,0.9612616959383189,0.27563735581699916,0,0,0,0,1,0
511,-51.5,-58.0,892.0,704.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
512,-51.5,-55.0,890.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
513,-50.5,-57.5,889.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
514,-50.5,-57.5,888.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
515,-47.5,-54.5,888.0,703.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
516,-52.5,-55.5,888.0,702.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
517,-52.0,-56.5,885.0,703.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
518,-54.5,-57.0,885.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,1,0
519,-48.5,-55.5,884.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,1,0
520,-50.0,-55.0,884.0,703.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
521,-51.0,-56.5,882.0,702.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
522,-52.5,-55.5,881.0,702.0,0.984807753012208,0.17364817766693041,0,0,0,0,1,0
523,-52.5,-55.0,881.0,703.0,0.984807753012208,0.17364817766693041,0,0,0,0,1,0
524,-51.5,-56.0,880.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
525,-51.0,-58.0,878.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
526,-50.0,-55.5,878.0,703.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
527,-50.5,-54.5,877.0,702.0,0.9902680687415703,0.1391731009600657,0,0,0,0,0,0
528,-51.0,-56.0,876.0,702.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
529,-55.5,-55.0,875.0,703.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
530,-55.0,-57.5,873.0,703.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
531,-55.5,-54.5,872.0,703.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
532,-53.5,-55.5,872.0,702.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
533,-52.5,-58.5,871.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
534,-53.5,-57.5,869.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
535,-53.0,-58.5,868.0,702.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
536,-53.0,-56.0,867.0,703.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
537,-51.5,-55.5,865.0,703.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
538,-49.5,-55.0,865.0,703.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
539,-49.5,-54.0,864.0,702.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
540,-51.5,-56.5,862.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
541,-52.0,-55.5,861.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
542,-51.0,-56.5,859.0,703.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
543,-51.0,-55.0,858.0,703.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
544,-50.0,-56.5,857.0,703.0,1.0,6.123233995736766e-17,0,0,1,0,1,0
545,-50.5,-57.0,856.0,702.0,1.0,6.123233995736766e-17,0,0,1,0,1,0
546,-52.0,-59.5,855.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,1,0
547,-49.5,-57.0,853.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,0,0
548,-48.5,-57.0,852.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,0,0
549,-50.5,-55.0,851.0,703.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
550,-48.5,-56.0,850.0,703.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
551,-51.5,-56.5,848.0,703.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
552,-51.0,-57.5,847.0,702.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,0,0
553,-50.0,-55.0,845.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
554,-51.5,-53.0,843.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
555,-52.0,-58.0,843.0,702.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
556,-50.0,-57.0,842.0,703.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
557,-49.0,-57.0,840.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
558,-49.5,-55.5,839.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
559,-48.0,-56.0,838.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,0,0
560,-51.5,-54.5,836.0,702.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
561,-47.0,-54.0,835.0,702.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
562,-51.5,-54.0,834.0,702.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
563,-48.5,-59.0,833.0,703.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
564,-51.5,-56.5,831.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
565,-49.5,-56.0,830.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,0,0
566,-49.5,-56.5,829.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,0,0
567,-50.0,-57.0,827.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,0,0
568,-47.5,-57.0,825.0,702.0,0.981627183447664,-0.1908089953765448,0,0,1,0,0,0
569,-48.5,-56.0,825.0,703.0,0.981627183447664,-0.1908089953765448,0,0,1,0,1,0
570,-49.0,-55.0,823.0,703.0,0.9781476007338057,-0.20791169081775912,0,0,1,0,1,0
571,-50.0,-55.0,821.0,703.0,0.9781476007338057,-0.20791169081775912,0,0,1,0,1,0
572,-48.5,-56.0,820.0,703.0,0.9781476007338057,-0.20791169081775912,0,0,1,0,1,0
573,-48.5,-55.5,819.0,703.0,0.9743700647852352,-0.2249510543438648,0,0,1,0,1,0
574,-48.0,-54.0,817.0,703.0,0.9743700647852352,-0.2249510543438648,0,0,1,0,0,0
575,-49.0,-54.0,816.0,703.0,0.9702957262759965,-0.24192189559966779,0,0,1,0,1,0
576,-49.0,-55.0,815.0,704.0,0.9702957262759965,-0.24192189559966779,0,0,1,0,1,0
577,-50.5,-55.5,813.0,703.0,0.9659258262890683,-0.25881904510252085,0,0,1,0,1,0
578,-48.0,-53.0,812.0,703.0,0.9659258262890683,-0.25881904510252085,0,0,1,0,1,0
579,-48.0,-52.0,811.0,703.0,0.9612616959383189,-0.27563735581699905,0,0,1,0,1,0
580,-48.5,-53.5,810.0,703.0,0.9612616959383189,-0.27563735581699905,0,0,1,0,1,0
581,-48.5,-56.0,808.0,703.0,0.9563047559630355,-0.29237170472273666,0,0,1,0,1,0
582,-50.0,-55.5,807.0,704.0,0.9563047559630355,-0.29237170472273666,0,0,1,0,1,0
583,-50.5,-54.5,806.0,704.0,0.9510565162951536,-0.30901699437494734,0,0,1,0,1,0
584,-48.5,-53.5,804.0,704.0,0.9510565162951536,-0.30901699437494734,0,0,1,0,1,0
585,-48.5,-54.5,802.0,704.0,0.9455185755993168,-0.3255681544571564,0,0,1,0,1,0
586,-48.0,-53.0,802.0,703.0,0.9455185755993168,-0.3255681544571564,0,0,1,0,1,0
587,-47.5,-56.5,801.0,703.0,0.9455185755993168,-0.3255681544571564,0,0,1,0,1,0
588,-48.0,-54.0,799.0,703.0,0.9396926207859084,-0.3420201433256687,0,0,1,0,1,0
589,-52.0,-56.0,798.0,704.0,0.9396926207859084,-0.3420201433256687,0,0,1,0,1,0
590,-48.0,-54.0,797.0,704.0,0.9335804264972017,-0.35836794954530027,0,0,1,0,1,0
591,-47.5,-54.0,795.0,704.0,0.9335804264972017,-0.35836794954530027,0,0,1,0,1,0
592,-48.0,-54.5,795.0,704.0,0.9271838545667874,-0.37460659341591207,0,0,1,0,1,0
593,-49.0,-53.0,795.0,704.0,0.9271838545667874,-0.37460659341591207,0,0,1,0,0,0
594,-50.5,-52.5,793.0,704.0,0.9205048534524404,-0.3907311284892736,0,0,1,0,1,0
595,-49.0,-54.0,792.0,705.0,0.9205048534524404,-0.3907311284892736,0,0,1,0,1,0
596,-47.0,-53.0,791.0,704.0,0.913545457642601,-0.40673664307580004,0,0,1,0,1,0
597,-47.0,-55.0,790.0,704.0,0.913545457642601,-0.40673664307580004,0,0,1,0,1,0
598,-46.0,-54.5,787.0,704.0,0.90630778703665,-0.42261826174069933,0,0,1,0,1,0
599,-45.5,-52.0,788.0,704.0,0.90630778703665,-0.42261826174069933,0,0,1,0,1,0
600,-47.5,-53.0,787.0,704.0,0.8987940462991669,-0.4383711467890775,0,0,1,0,1,0
601,-41.0,-53.5,785.0,705.0,0.8987940462991669,-0.4383711467890775,0,0,1,0,1,0
